Case,Date,Time,Street1,DisFm,Geo,Street2,P1,P2,P3,Primary,Inj,Fatal,HR,PP
91097042,"Sat., Oct. 24,2009",16:40,BOSWORTH,0,X,I 280 S ON RAMP,AUTO,BICYCLE,,21801A,0,0,YES,,South Of Market,21801A,Left-Turn or U-Turn
91242708,"Fri., Dec. 04,2009",19:13,CORTLAND,105,E,COLERIDGE,PEDESTRIAN,BICYCLE,,21954A,2,0,YES,,Bernal Heights,21954A,Pedestrians Outside Crosswalks
90149414,"Tue., Feb. 10,2009",14:28,VALENCIA,201,S,DUNCAN,TRK/TRK TRAC,BICYCLE,,21651,1,0,,,Bernal Heights,21651,Divided Highways
90088470,"Sat., Jan. 24,2009",21:11,MISSION,0,X,CORTLAND,TRK/TRK TRAC,BICYCLE,,21801A,1,0,,,Bernal Heights,21801A,Left-Turn or U-Turn
90182787,"Thu., Feb. 19,2009",17:45,OCEAN,0,X,SANTA YNEZ,TRK/TRK TRAC,BICYCLE,,22107,1,0,,,Outer Mission,22107,Turning Movements and Required Signals
90714073,"Mon., Jul. 13,2009",21:43,WARD,20,W,BRUSSELS,TRK/TRK TRAC,BICYCLE,,22106,0,0,,,Visitacion Valley,22106,Starting Parked Vehicles or Backing
90392776,"Wed., Apr. 15,2009",08:55,MISSION,151,S,ARMY,AUTO,BICYCLE,AUTO,22517,1,0,,,South Of Market,22517,Opening and Closing Doors
90894045,"Mon., Aug. 31,2009",07:35,ALEMANY,120,N,SILVER,AUTO,BICYCLE,AUTO (PKD),22350,2,0,,,Outer Mission,22350,Basic Speed Law
90174944,"Thu., Feb. 12,2009",17:50,19TH,0,X,OCEAN,AUTO,BICYCLE,,21658A,1,0,YES,,Lakeshore,21658A,Laned Roadways
91164124,"Wed., Nov. 11,2009",18:34,43RD,57,S,KIRKHAM,AUTO,BICYCLE,,21801A,1,0,,,Outer Sunset,21801A,Left-Turn or U-Turn
90374304,"Fri., Apr. 10,2009",08:08,17TH,0,X,KIRKHAM,AUTO,BICYCLE,,21802A,1,0,,,Inner Sunset,21802A,Stop Signs: Intersections
90642894,"Tue., Jun. 23,2009",19:02,37TH,2,N,SLOAT,AUTO,BICYCLE,,21802A,1,0,,,Lakeshore,21802A,Stop Signs: Intersections
91006673,"Tue., Sep. 29,2009",16:50,CONSTANSO,0,X,SLOAT,AUTO,BICYCLE,,21802A,1,0,,,Lakeshore,21802A,Stop Signs: Intersections
91069386,"Fri., Oct. 16,2009",18:39,33RD,0,X,TARAVAL,AUTO,BICYCLE,,21802B,1,0,,,Parkside,21802B,Stop Signs: Intersections
91184605,"Tue., Nov. 17,2009",16:25,CUTLER,0,X,GREAT HWY,AUTO,BICYCLE,,21803A,1,0,,,Parkside,21803A,Yield Signs: Intersections
90419314,"Wed., Apr. 22,2009",09:05,LINCOLN,0,X,MARTIN LUTHER KING,AUTO,BICYCLE,,22100B,1,0,,,,22100B,Turning Upon a Highway
90320460,"Fri., Mar. 27,2009",10:59,JUDAH,156,E,8TH,AUTO,BICYCLE,,22102,1,0,,,Inner Sunset,22102,U-Turn in Business District
90952615,"Tue., Sep. 15,2009",17:45,19TH,2,N,NORIEGA,AUTO,BICYCLE,,22107,1,0,YES,,Inner Sunset,22107,Turning Movements and Required Signals
91113961,"Thu., Oct. 29,2009",08:10,19TH,0,X,WINSTON,AUTO,BICYCLE,,22107,1,0,,,Lakeshore,22107,Turning Movements and Required Signals
90347743,"Fri., Apr. 03,2009",09:35,SLOAT,35,E,MEADOWBROOK,AUTO,BICYCLE,,22107,1,0,,,Lakeshore,22107,Turning Movements and Required Signals
90374661,"Fri., Apr. 10,2009",09:13,HOLLOWAY,150,W,ARELLANO,AUTO,BICYCLE,,22107,1,0,,,Lakeshore,22107,Turning Movements and Required Signals
90614229,"Mon., Jun. 15,2009",14:04,KIRKHAM,0,X,SUNSET,AUTO,BICYCLE,,22107,1,0,,,Outer Sunset,22107,Turning Movements and Required Signals
90659009,"Sun., Jun. 28,2009",14:50,IRVING,107,W,FUNSTON,AUTO,BICYCLE,,22107,1,0,,,Inner Sunset,22107,Turning Movements and Required Signals
90943517,"Sun., Sep. 13,2009",12:58,9TH,21,S,LINCOLN,AUTO,BICYCLE,,22107,1,0,,,,22107,Turning Movements and Required Signals
90958431,"Thu., Sep. 17,2009",08:16,12TH,0,X,IRVING,AUTO,BICYCLE,,22107,1,0,,,Inner Sunset,22107,Turning Movements and Required Signals
91257569,"Wed., Dec. 09,2009",09:17,FONT,0,X,TAPIA,AUTO,BICYCLE,,22107,1,0,,,Lakeshore,22107,Turning Movements and Required Signals
90061498,"Sat., Jan. 17,2009",14:15,OCEAN,0,X,WANDA,AUTO,BICYCLE,,22517,1,0,,,Outer Mission,22517,Opening and Closing Doors
91029136,"Mon., Oct. 05,2009",16:56,GREAT HWY,238,S,LAWTON,AUTO,BICYCLE,,22517,1,0,,,Outer Sunset,22517,Opening and Closing Doors
90352435,"Sat., Apr. 04,2009",12:42,GREAT HWY,272,N,MORAGA,AUTO,BICYCLE,,21703,0,0,,,Outer Sunset,21703,Following Too Closely
90845399,"Tue., Aug. 18,2009",18:15,KEZAR,0,,JOHN F KENNEDY,AUTO,BICYCLE,,22107,1,0,,,Haight-Ashbury,22107,Turning Movements and Required Signals
90784822,"Sun., Aug. 02,2009",18:37,12TH,0,X,JUDAH,AUTO,BICYCLE,,NS,1,0,YES,,Inner Sunset
90656328,"Sat., Jun. 27,2009",16:55,LAKE MERCED,0,X,SKYLINE,BICYCLE,BICYCLE,,UNK,2,0,,,Lakeshore
90345139,"Thu., Apr. 02,2009",13:43,OCEAN,75,E,LEE,PEDESTRIAN,BICYCLE,,21954A,1,0,,,West Of Twin Peaks,21954A,Pedestrians Outside Crosswalks
90802678,"Fri., Aug. 07,2009",12:25,IRVING,145,W,11TH,TRK/TRK TRAC,BICYCLE,,22517,1,0,,,Inner Sunset,22517,Opening and Closing Doors
90248549,"Mon., Mar. 09,2009",10:40,HYDE,108,S,UN PLAZA,AUTO,BICYCLE,,21750,1,0,YES,,Russian Hill,21750,Overtake and Pass to Left
90838946,"Mon., Aug. 17,2009",09:02,EDDY,42,E,MASON,AUTO,BICYCLE,,21750,1,0,YES,,Downtown,21750,Overtake and Pass to Left
90992354,"Fri., Sep. 25,2009",17:33,TURK,24,E,DODGE,AUTO,BICYCLE,,21750,1,0,,,Downtown,21750,Overtake and Pass to Left
90450653,"Thu., Apr. 30,2009",13:12,HYDE,0,X,MC ALLISTER,AUTO,BICYCLE,,22100A,1,0,,,Downtown,22100A,Turning Upon a Highway
91248245,"Sun., Dec. 06,2009",12:43,TAYLOR,39,N,MARKET,AUTO,BICYCLE,,22517,1,0,YES,,Downtown,22517,Opening and Closing Doors
90072906,"Tue., Jan. 20,2009",18:50,POWELL,130,N,OFARRELL,AUTO,BICYCLE,,22517,1,0,,,Downtown,22517,Opening and Closing Doors
90411047,"Mon., Apr. 20,2009",08:03,MISSION,189,W,3RD,AUTO,OTHER,BICYCLE,22400A,1,0,,,Financial District,22400A,Minimum Speed Law
90595306,"Tue., Jun. 09,2009",23:16,20TH,0,X,HARRISON,BICYCLE,MOTORCYCLE,BICYCLE,22450,2,0,,,Mission,22450,Stop Requirements
90709046,"Sun., Jul. 12,2009",17:05,MARKET,250,W,SANCHEZ,AUTO,TAXI,BICYCLE,21211A,1,0,,,Castro-Upper Market,21211A,Obstruction of Bikeways or Bicycle Paths or Trails
91092020,"Fri., Oct. 23,2009",09:24,OFARRELL,50,W,POLK,TRK/TRK TRAC,BUS (OTHER),BICYCLE,22517,0,0,,,Downtown,22517,Opening and Closing Doors
90378453,"Sat., Apr. 11,2009",11:15,DIVISADERO,60,E,HAYES,AUTO,TRK TRAC W/TRL,BICYCLE,21658A,1,0,YES,,Haight-Ashbury,21658A,Laned Roadways
90388173,"Tue., Apr. 14,2009",02:00,44TH,160,N,MORAGA,AUTO,AUTO (PKD),BICYCLE,22350,0,0,YES,,Outer Sunset,22350,Basic Speed Law
100032484,"Sun., Jan. 10,2010",22:34,17TH,0,X,POTRERO,BICYCLE,,,22350,1,0,,,Mission,22350,Basic Speed Law
100073159,"Fri., Jan. 22,2010",22:51,7TH,54,S,HUGO,BICYCLE,,,22350,1,0,,,Inner Sunset,22350,Basic Speed Law
100090749,"Thu., Jan. 28,2010",01:55,MARKET,135,W,SANCHEZ,BICYCLE,,,OTD,1,0,,,Castro-Upper Market
100099666,"Sat., Jan. 30,2010",17:00,CHURCH,30,N,17TH,BICYCLE,,,22350,1,0,,,Castro-Upper Market,22350,Basic Speed Law
100121758,"Sat., Feb. 06,2010",01:26,MISSION,20,S,14TH,BICYCLE,,,OTD,1,0,,,Mission
100139206,"Thu., Feb. 11,2010",12:00,MISSION,30,W,6TH,BICYCLE,,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100176872,"Mon., Feb. 22,2010",14:40,SANSOME,14,S,CALIFORNIA,BICYCLE,,,NS,1,0,,,Financial District
100210812,"Thu., Mar. 04,2010",18:54,MARKET,120,W,5TH,BICYCLE,,,OTD,1,0,,,Downtown
100258862,"Thu., Mar. 18,2010",20:20,CONCORD,100,E,MISSION,BICYCLE,,,22350,1,0,,,Outer Mission,22350,Basic Speed Law
100284685,"Fri., Mar. 26,2010",14:45,TOWNSEND,87,W,7TH,BICYCLE,,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100293181,"Mon., Mar. 29,2010",09:55,MARKET,0,X,SANSOME,BICYCLE,,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100295193,"Mon., Mar. 29,2010",18:30,JOHN F KENNEDY,0,X,GREAT HWY,BICYCLE,,,22350,1,0,,,,22350,Basic Speed Law
100303263,"Thu., Apr. 01,2010",09:50,POLK,50,N,ELLIS,BICYCLE,,,UNK,1,0,,,Downtown
100314373,"Sun., Apr. 04,2010",21:40,JUDAH,62,E,47TH,BICYCLE,,,NS,1,0,,,Outer Sunset
100340403,"Mon., Apr. 12,2010",23:05,10TH,0,X,FOLSOM,BICYCLE,,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100377020,"Fri., Apr. 23,2010",23:11,POLK,10,S,FERN,BICYCLE,,,21703,1,0,,,Downtown,21703,Following Too Closely
100377600,"Sat., Apr. 24,2010",02:24,12TH,280,N,BALBOA,BICYCLE,,,22350,1,0,,,Inner Richmond,22350,Basic Speed Law
100399933,"Fri., Apr. 30,2010",18:51,MASONIC,40,S,ANZA,BICYCLE,,,21700,1,0,,,Inner Richmond,21700,Obstruction to Driving
100401914,"Sat., May. 01,2010",14:05,VAN NESS,0,X,ELLIS,BICYCLE,,,22350,1,0,,,Downtown,22350,Basic Speed Law
100474808,"Sat., May. 22,2010",10:33,NORTH POINT,210,E,HYDE,BICYCLE,,,22350,1,0,,,Russian Hill,22350,Basic Speed Law
100446829,"Mon., May. 24,2010",11:23,OCEAN,473,W,SAN JOSE,BICYCLE,,,OTD,1,0,,,Outer Mission
100491595,"Thu., May. 27,2010",11:31,ILLINOIS,111,N,AMADOR,BICYCLE,,,OTD,1,0,,,Bayview
100502904,"Sun., May. 30,2010",20:30,PAGE,225,E,BRODERICK,BICYCLE,,,22350,1,0,,,Haight-Ashbury,22350,Basic Speed Law
100514410,"Thu., Jun. 03,2010",12:35,DE HARO,0,X,DIVISION,BICYCLE,,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100521534,"Sat., Jun. 05,2010",14:13,GOUGH,20,S,LINDEN,BICYCLE,,,UNK,1,0,,,Western Addition
100536408,"Thu., Jun. 10,2010",06:30,CHURCH,220,N,14TH,BICYCLE,,,22107,1,0,,,Castro-Upper Market,22107,Turning Movements and Required Signals
100606619,"Thu., Jul. 01,2010",23:51,17TH,0,X,HOFF,BICYCLE,,,22350,1,0,,,Mission,22350,Basic Speed Law
100617230,"Mon., Jul. 05,2010",15:00,5TH,0,X,MARKET,BICYCLE,,,22350,1,0,,,Downtown,22350,Basic Speed Law
100627659,"Thu., Jul. 08,2010",18:14,SUNNYDALE,2640,W,SANTOS,BICYCLE,,,22350,1,0,,,Visitacion Valley,22350,Basic Speed Law
100740687,"Fri., Aug. 13,2010",08:30,MARKET,45,W,SPEAR,BICYCLE,,,22350,1,0,,,Financial District,22350,Basic Speed Law
100805485,"Wed., Sep. 01,2010",11:29,MARKET,46,W,GOUGH,BICYCLE,,,21658A,1,0,,,South Of Market,21658A,Laned Roadways
100819925,"Sun., Sep. 05,2010",11:38,MARKET,0,X,MAIN,BICYCLE,,,OTD,1,0,,,Financial District
100832870,"Thu., Sep. 09,2010",07:03,BEACH,97,E,POLK,BICYCLE,,,UNK,1,0,,,Russian Hill
100844411,"Sun., Sep. 12,2010",11:10,MARKET,150,W,4TH,BICYCLE,,,21658A,1,0,,,Downtown,21658A,Laned Roadways
100863615,"Fri., Sep. 17,2010",19:26,SAN JOSE,23,S,BADEN,BICYCLE,,,22350,1,0,,,Outer Mission,22350,Basic Speed Law
100903120,"Tue., Sep. 28,2010",20:42,MARKET,82,W,NEW MONTGOMERY,BICYCLE,,,21200.5,1,0,,,Financial District
100902188,"Tue., Sep. 28,2010",16:58,3RD,74,N,MARIN,BICYCLE,,,22350,1,0,,,Bayview,22350,Basic Speed Law
100914638,"Fri., Oct. 01,2010",22:46,CALIFORNIA,0,X,POLK,BICYCLE,,,OTD,1,0,,,Nob Hill
100911430,"Fri., Oct. 01,2010",01:07,SCOTT,23,N,OAK,BICYCLE,,,22350,1,0,,,Western Addition,22350,Basic Speed Law
100938230,"Sat., Oct. 09,2010",00:29,2ND,0,X,TOWNSEND,BICYCLE,,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100943831,"Sun., Oct. 10,2010",18:46,FRONT,0,X,JACKSON,BICYCLE,,,NS,1,0,,,Financial District
100952666,"Wed., Oct. 13,2010",10:47,POST,160,E,TAYLOR,BICYCLE,,,NS,1,0,,,Downtown
100964859,"Sat., Oct. 16,2010",23:41,BROAD,45,E,ORIZABA,BICYCLE,,,21202A,1,0,,,Ocean View,21202A,Operation on Roadway
100987550,"Sun., Oct. 24,2010",01:25,JOHN F KENNEDY,15,E,CONSERVATORY,BICYCLE,,,OTD,0,0,,,
101025131,"Wed., Nov. 03,2010",09:48,SAN JOSE,6,S,DAY,BICYCLE,,,22350,1,0,,,Bernal Heights,22350,Basic Speed Law
101030952,"Sat., Nov. 06,2010",00:40,HAIGHT,0,X,PIERCE,BICYCLE,,,22350,1,0,,,Western Addition,22350,Basic Speed Law
101034841,"Sat., Nov. 06,2010",10:14,MARKET,130,W,BEALE,BICYCLE,,,22350,1,0,,,Financial District,22350,Basic Speed Law
101058421,"Sun., Nov. 14,2010",16:35,GEARY,0,X,POWELL,BICYCLE,,,OID,1,0,,,Downtown
101061474,"Mon., Nov. 15,2010",15:25,CENTRAL,37,N,PAGE,BICYCLE,,,OTD,1,0,,,Haight-Ashbury
101074518,"Fri., Nov. 19,2010",12:36,OCEAN,148,E,SAN JOSE,BICYCLE,,,21650,1,0,,,Outer Mission,21650,Right Side of Roadway
100011450,"Mon., Jan. 04,2010",16:12,15TH,0,X,GUERRERO,BICYCLE,AUTO,,21453A,1,0,,,Mission,21453A,Circular Red or Red Arrow
100016626,"Wed., Jan. 06,2010",07:14,16TH,0,X,SHOTWELL,BICYCLE,AUTO,,22450,1,0,,,Mission,22450,Stop Requirements
100043124,"Wed., Jan. 13,2010",20:35,OCTAVIA,0,X,PAGE,BICYCLE,AUTO,,21201.0,1,0,,,Western Addition
100058941,"Mon., Jan. 18,2010",19:23,MASONIC,0,X,OAK,BICYCLE,AUTO,,21801B,2,0,,,Haight-Ashbury,21801B,Left-Turn or U-Turn
100072907,"Fri., Jan. 22,2010",22:04,46TH,0,X,BALBOA,BICYCLE,AUTO,,22450,1,0,,,Outer Richmond,22450,Stop Requirements
100075042,"Sat., Jan. 23,2010",14:45,CHURCH,0,X,DUBOCE,BICYCLE,AUTO,,21802A,1,0,,,Castro-Upper Market,21802A,Stop Signs: Intersections
100086328,"Tue., Jan. 26,2010",20:38,POLK,48,N,BROADWAY,BICYCLE,AUTO,,21755,0,0,,,Nob Hill,21755,Pass on Right Safely
100089695,"Wed., Jan. 27,2010",17:50,EDDY,0,X,POLK,BICYCLE,AUTO,,21453A,1,0,,,Downtown,21453A,Circular Red or Red Arrow
100089526,"Wed., Jan. 27,2010",17:00,VAN NESS,12,S,TURK,BICYCLE,AUTO,,21453A,1,0,,,Downtown,21453A,Circular Red or Red Arrow
100092698,"Thu., Jan. 28,2010",16:02,16TH,0,X,MISSISSIPPI,BICYCLE,AUTO,,21453A,1,0,,,Potrero Hill,21453A,Circular Red or Red Arrow
100118608,"Fri., Feb. 05,2010",08:44,11TH,0,X,MARKET,BICYCLE,AUTO,,21658A,1,0,,,Downtown,21658A,Laned Roadways
100119725,"Fri., Feb. 05,2010",14:40,STOCKTON,177,N,SUTTER,BICYCLE,AUTO,,22350,1,0,,,Downtown,22350,Basic Speed Law
100146574,"Sat., Feb. 13,2010",14:50,SKYLINE,175,S,ZOO,BICYCLE,AUTO,,22107,1,0,,,Lakeshore,22107,Turning Movements and Required Signals
100153723,"Mon., Feb. 15,2010",18:50,17TH,0,X,POTRERO,BICYCLE,AUTO,,21801A,1,0,,,Mission,21801A,Left-Turn or U-Turn
100155989,"Tue., Feb. 16,2010",15:00,LAGUNA HONDA,262,S,PLAZA,BICYCLE,AUTO,,21453A,1,0,,,South Of Market,21453A,Circular Red or Red Arrow
100158325,"Wed., Feb. 17,2010",08:35,ANNAPOLIS,0,X,GOLDEN GATE,BICYCLE,AUTO,,21750,1,0,,,Inner Richmond,21750,Overtake and Pass to Left
100160035,"Wed., Feb. 17,2010",14:01,HOWARD,220,W,LAFAYETTE,BICYCLE,AUTO,,21663,1,0,,,South Of Market,21663,Driving on Sidewalk
100166538,"Fri., Feb. 19,2010",05:30,FOERSTER,0,X,MONTEREY,BICYCLE,AUTO,,21453A,1,0,,,Outer Mission,21453A,Circular Red or Red Arrow
100174365,"Sun., Feb. 21,2010",16:24,OAK,15,W,LAGUNA,BICYCLE,AUTO,,21453A,1,0,,,Western Addition,21453A,Circular Red or Red Arrow
100176979,"Mon., Feb. 22,2010",14:15,ERIE,6,E,MISSION,BICYCLE,AUTO,,21804,1,0,YES,,Mission,21804,Entry Onto Highway
100190690,"Fri., Feb. 26,2010",13:31,HAIGHT,0,X,MASONIC,BICYCLE,AUTO,,21453A,1,0,,,Haight-Ashbury,21453A,Circular Red or Red Arrow
100193779,"Sat., Feb. 27,2010",12:39,MASONIC,84,S,PAGE,BICYCLE,AUTO,,21755,1,0,,,Haight-Ashbury,21755,Pass on Right Safely
100197618,"Sun., Feb. 28,2010",16:50,BRODERICK,0,X,MC ALLISTER,BICYCLE,AUTO,,22350,1,0,,,Western Addition,22350,Basic Speed Law
100209401,"Thu., Mar. 04,2010",10:08,ARGUELLO,129,S,GEARY,BICYCLE,AUTO,,22350,1,0,,,Inner Richmond,22350,Basic Speed Law
100221273,"Mon., Mar. 08,2010",07:35,ARMY,5,W,KANSAS,BICYCLE,AUTO,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100222293,"Mon., Mar. 08,2010",12:34,GREAT HWY,6,S,VICENTE,BICYCLE,AUTO,,UNK,1,0,,,Parkside
100225093,"Tue., Mar. 09,2010",08:50,MARKET,0,X,SUTTER,BICYCLE,AUTO,,22100B,1,0,,,Financial District,22100B,Turning Upon a Highway
100230763,"Wed., Mar. 10,2010",18:48,5TH,58,N,SHIPLEY,BICYCLE,AUTO,,21650.1,1,0,,,South Of Market,21650.1,Right Side of Roadway
100235274,"Thu., Mar. 11,2010",23:30,4TH,0,X,HARRISON,BICYCLE,AUTO,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100238789,"Sat., Mar. 13,2010",02:29,CHAIN OF LAKES,51,N,MARTIN LUTHER KING,BICYCLE,AUTO,,NS,1,0,,,
100249190,"Tue., Mar. 16,2010",09:15,37TH,0,X,RIVERA,BICYCLE,AUTO,,22450,1,0,,,Outer Sunset,22450,Stop Requirements
100249435,"Tue., Mar. 16,2010",10:32,3RD,0,X,NEWCOMB,BICYCLE,AUTO,,UNK,0,0,YES,,Bayview
100254321,"Wed., Mar. 17,2010",15:52,JACKSON,0,X,SPRUCE,BICYCLE,AUTO,,22450,1,0,,,Presidio Heights,22450,Stop Requirements
100253771,"Wed., Mar. 17,2010",13:57,PARK PRESIDIO,0,X,FULTON,BICYCLE,AUTO,,21651A,1,0,,,,21651A,Divided Highways
100256214,"Thu., Mar. 18,2010",02:08,4TH,0,X,HOWARD,BICYCLE,AUTO,,UNK,1,0,,,South Of Market
100261310,"Fri., Mar. 19,2010",14:30,COLUMBIA,276,N,HARRISON,BICYCLE,AUTO,,21800A,1,0,,,South Of Market,21800A,Intersections
100274250,"Tue., Mar. 23,2010",15:15,EMBARCADERO,235,S,TOWNSEND,BICYCLE,AUTO,,21663,1,0,,,South Of Market,21663,Driving on Sidewalk
100289801,"Sun., Mar. 28,2010",02:35,7TH,0,X,MARKET,BICYCLE,AUTO,,21453A,1,0,,,Downtown,21453A,Circular Red or Red Arrow
100291599,"Sun., Mar. 28,2010",18:19,8TH,0,X,BALBOA,BICYCLE,AUTO,,22450,1,0,,,Inner Richmond,22450,Stop Requirements
100294866,"Mon., Mar. 29,2010",19:41,FELL,0,X,SHRADER,BICYCLE,AUTO,,21453B,1,0,,,Haight-Ashbury,21453B,Circular Red or Red Arrow
100302447,"Wed., Mar. 31,2010",18:35,MARKET,0,X,OFARRELL,BICYCLE,AUTO,,21451A,1,0,,,Financial District,21451A,Circular Green or Green Arrow
100313115,"Sun., Apr. 04,2010",10:30,MARINA,0,X,SCOTT,BICYCLE,AUTO,,21202A,1,0,,,South Of Market,21202A,Operation on Roadway
100324645,"Tue., Apr. 06,2010",19:10,OCEAN,0,X,SAN JOSE,BICYCLE,AUTO,,UNK,1,0,,,Outer Mission
100341326,"Tue., Apr. 13,2010",09:30,BARNEVELD,9,N,SILVER,BICYCLE,AUTO,,21663,1,0,,,Excelsior,21663,Driving on Sidewalk
100347998,"Thu., Apr. 15,2010",10:32,KEARNY,0,X,POST,BICYCLE,AUTO,,21453A,1,0,,,Financial District,21453A,Circular Red or Red Arrow
100359426,"Sun., Apr. 18,2010",18:10,22ND,0,X,SOUTH VAN NESS,BICYCLE,AUTO,,21453A,1,0,,,Mission,21453A,Circular Red or Red Arrow
100360677,"Mon., Apr. 19,2010",07:36,19TH,0,X,IRVING,BICYCLE,AUTO,,21755,1,0,,,Outer Sunset,21755,Pass on Right Safely
100365683,"Tue., Apr. 20,2010",15:27,BRYANT,12,E,JACK LONDON,BICYCLE,AUTO,,21804,1,0,,,South Of Market,21804,Entry Onto Highway
100365956,"Tue., Apr. 20,2010",16:35,8TH,3,W,GEARY,BICYCLE,AUTO,,21202A,1,0,,,Inner Richmond,21202A,Operation on Roadway
100376191,"Fri., Apr. 23,2010",17:33,GEARY,0,X,POLK,BICYCLE,AUTO,,OTD,1,0,,,Downtown
100411753,"Tue., May. 04,2010",11:00,MC ALLISTER,0,X,POLK,BICYCLE,AUTO,,21650.1,1,0,,,Downtown,21650.1,Right Side of Roadway
100413953,"Tue., May. 04,2010",21:38,BAYSHORE,0,X,INDUSTRIAL,BICYCLE,AUTO,,21650.1,1,0,,,Bayview,21650.1,Right Side of Roadway
100414478,"Wed., May. 05,2010",01:27,MARKET,0,X,GOUGH,BICYCLE,AUTO,,21453A,1,0,,,South Of Market,21453A,Circular Red or Red Arrow
100421542,"Thu., May. 06,2010",23:37,DUBOCE,0,X,VALENCIA,BICYCLE,AUTO,,21801B,1,0,,,Mission,21801B,Left-Turn or U-Turn
100427700,"Sat., May. 08,2010",17:50,17TH,53,E,DOLORES,BICYCLE,AUTO,,21703,1,0,YES,,Castro-Upper Market,21703,Following Too Closely
100433666,"Mon., May. 10,2010",16:23,HARRISON,115,E,4TH,BICYCLE,AUTO,,NS,1,0,YES,,South Of Market
100447156,"Fri., May. 14,2010",12:45,FELL,0,X,MASONIC,BICYCLE,AUTO,,21804A,1,0,,,Haight-Ashbury,21804A,Entry Onto Highway
100458642,"Mon., May. 17,2010",20:10,GOLDEN GATE,0,X,WEBSTER,BICYCLE,AUTO,,UNK,1,0,,,Western Addition
100462615,"Tue., May. 18,2010",22:00,DIVISADERO,0,X,GOLDEN GATE,BICYCLE,AUTO,,22350,1,0,,,Western Addition,22350,Basic Speed Law
100468726,"Thu., May. 20,2010",14:27,NOE,1,S,18TH,BICYCLE,AUTO,,22450,1,0,,,Castro-Upper Market,22450,Stop Requirements
100481706,"Sun., May. 23,2010",19:07,BUSH,0,X,GRANT,BICYCLE,AUTO,,21751,1,0,,,Chinatown,21751,Passing Without Sufficient Clearance
100478628,"Sun., May. 23,2010",14:30,ARGUELLO,0,X,FULTON,BICYCLE,AUTO,,21804A,1,0,,,Inner Richmond,21804A,Entry Onto Highway
100479400,"Sun., May. 23,2010",19:55,HAIGHT,0,X,LAGUNA,BICYCLE,AUTO,,22450,1,0,,,Western Addition,22450,Stop Requirements
100480435,"Mon., May. 24,2010",07:34,GROVE,0,X,LAGUNA,BICYCLE,AUTO,,22450,1,0,,,Western Addition,22450,Stop Requirements
100482964,"Mon., May. 24,2010",20:56,ELLIS,0,X,POLK,BICYCLE,AUTO,,22350,1,0,YES,,Downtown,22350,Basic Speed Law
100485190,"Tue., May. 25,2010",15:30,GOLDEN GATE,13,E,JONES,BICYCLE,AUTO,,21461A,1,0,,,Downtown,21461A,Obedience by Driver to Official Traffic Control Devices
100500425,"Sat., May. 29,2010",23:30,3RD,0,X,MISSION,BICYCLE,AUTO,,21453A,0,0,,,Financial District,21453A,Circular Red or Red Arrow
100499226,"Sat., May. 29,2010",16:50,MARKET,0,X,VALENCIA,BICYCLE,AUTO,,21755,1,0,,,South Of Market,21755,Pass on Right Safely
100508667,"Tue., Jun. 01,2010",18:37,DIVISION,0,X,RHODE ISLAND,BICYCLE,AUTO,,22350,1,0,,,South Of Market,22350,Basic Speed Law
100513531,"Thu., Jun. 03,2010",07:50,PAGE,0,X,SCOTT,BICYCLE,AUTO,,22450,1,0,,,Western Addition,22450,Stop Requirements
100513462,"Thu., Jun. 03,2010",06:35,12TH,0,X,FULTON,BICYCLE,AUTO,,21650,1,0,,,,21650,Right Side of Roadway
100519153,"Fri., Jun. 04,2010",18:50,FLORIDA,176,N,19TH,BICYCLE,AUTO,,21804,1,0,,,Mission,21804,Entry Onto Highway
100518371,"Fri., Jun. 04,2010",15:39,FILLMORE,130,N,VALLEJO,BICYCLE,AUTO,,22350,1,0,,,Pacific Heights,22350,Basic Speed Law
100519335,"Fri., Jun. 04,2010",20:08,SHOTWELL,177,N,ARMY,BICYCLE,AUTO,,21650,1,0,,,South Of Market,21650,Right Side of Roadway
100531834,"Tue., Jun. 08,2010",18:45,GEARY,49,E,23RD,BICYCLE,AUTO,,22350,1,0,,,Outer Richmond,22350,Basic Speed Law
100532359,"Tue., Jun. 08,2010",20:00,5TH ST NORTH,0,X,MARKET,BICYCLE,AUTO,,22350,1,0,YES,,Downtown,22350,Basic Speed Law
100529908,"Tue., Jun. 08,2010",09:06,STATE,1,E,LAKE MERCED,BICYCLE,AUTO,,21650.1,1,0,,,Lakeshore,21650.1,Right Side of Roadway
100535046,"Wed., Jun. 09,2010",18:37,TREAT,20,S,16TH,BICYCLE,AUTO,,21658A,1,0,,,Mission,21658A,Laned Roadways
100541366,"Fri., Jun. 11,2010",16:34,GOUGH,0,X,TURK,BICYCLE,AUTO,,21806A,1,0,,,Western Addition,21806A,Authorized Emergency Vehicles
100541708,"Fri., Jun. 11,2010",18:25,PAGE,0,X,SCOTT,BICYCLE,AUTO,,22450,1,0,,,Western Addition,22450,Stop Requirements
